ID,Source,Ext Bet Transaction ID,Ext Transaction ID,Ext Ticket ID,Ext Bet ID,Type,Status,Amount,Stake Amount,Freebet Amount,Gain Amount,Feature Amount,Bet Type,Odds,Is Rollover,Is Resettlement,Is Settlement,Is Combo Bonus,Is Freebet,Ext Freebet ID,Ext Freebet Source,User ID,Sports Token ID,Reference Transaction ID,Reference Transaction Type,Sports Event ID,Created At,Settled At,Deleted At,Updated At,Tb Sports Events → ID,Tb Sports Events → Sports Transaction ID,Tb Sports Events → Ext Selection ID,Tb Sports Events → Ext Event ID,Tb Sports Events → Ext League ID,Tb Sports Events → Sport,Tb Sports Events → Tournament,Tb Sports Events → Category,Tb Sports Events → Is Live,Tb Sports Events → Competitors,Tb Sports Events → Bet Select,Tb Sports Events → Market,Tb Sports Events → Outcome,Tb Sports Events → Odds,Tb Sports Events → Status,Tb Sports Events → Event Date,Tb Sports Events → Created At,Tb Sports Events → Updated At
30816642,alternar,4459859699,76676989507,4459859699,,alternar_bet,closed,50,50,0,"85,7",0,1,1.71,0,,,,0,,,"28,811,899","86,853,545",,,,"janeiro 7, 2026, 22:44","janeiro 7, 2026, 23:03",,"janeiro 7, 2026, 23:03",47499076,"30,816,642",4459859699,13908430,2980,67,2980,522,0,Oklahoma City Thunder vs. Utah Jazz,,Segundo quarto - Utah Jazz total,Menos de 28.5,1.714,Lost,"janeiro 8, 2026, 01:00","janeiro 7, 2026, 22:44","janeiro 7, 2026, 23:03"
30817385,alternar,4459885564,76677030725,4459885564,,alternar_bet,closed,1,1,0,"1,95",0,1,1.95,0,,,,0,,,"28,804,814","86,859,228",,,,"janeiro 7, 2026, 23:01","janeiro 7, 2026, 23:03",,"janeiro 7, 2026, 23:03",47500581,"30,817,385",4459885564,28488227,1004,32,1004,1005,0,NOT vs. NEW,,Total,"Mais de 2,5",1.95,Lost,"janeiro 8, 2026, 02:02","janeiro 7, 2026, 23:01","janeiro 7, 2026, 23:03"
30817161,alternar,4459877152,76677016211,4459877152,,alternar_bet,closed,50,50,0,"87,035",0,1,1.74,0,,,,0,,,"28,913,749","86,857,894",,,,"janeiro 7, 2026, 22:56","janeiro 7, 2026, 23:11",,"janeiro 7, 2026, 23:11",47500015,"30,817,161",4459877152,13896657,2979,67,2979,522,0,Bulldogs do Estado do Mississippi vs. Oklahoma Sooners,,Total  (incluindo Prorrogação),Menos de 133.5,1.7407,Won,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 22:56","janeiro 7, 2026, 23:11"
30807836,alternar,4459646898,76676623944,4459646898,,alternar_bet,closed,100,100,0,400,0,1,4.00,0,,,,0,,,"28,372,509","86,822,767",,,,"janeiro 7, 2026, 20:53","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",47486281,"30,807,836",4459646898,13908361,2980,67,2980,522,0,Detroit Pistons vs. Chicago Bulls,,Vencedor (incluindo Prorrogação),Chicago Bulls,4,Lost,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 20:53","janeiro 7, 2026, 23:14"
30806496,alternar,4459602591,76676566247,4459602591,,alternar_bet,closed,"75,2","75,2",0,"100,271",0,1,1.33,0,,,,0,,,"28,056,375","86,816,915",,,,"janeiro 7, 2026, 20:36","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",47483090,"30,806,496",4459602591,13908361,2980,67,2980,522,0,Detroit Pistons vs. Chicago Bulls,,Vencedor (incluindo Prorrogação),Detroit Pistons,1.3334,Won,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 20:36","janeiro 7, 2026, 23:14"
30809616,alternar,4459666511,76676684118,4459666511,,alternar_bet,closed,"24,2","24,2",0,"93,17",0,1,3.85,0,,,,0,,,"28,758,462","86,819,863",,,,"janeiro 7, 2026, 20:59","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",47487572,"30,809,616",4459666511,13908361,2980,67,2980,522,0,Detroit Pistons vs. Chicago Bulls,,Vencedor (incluindo Prorrogação),Chicago Bulls,3.85,Lost,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 20:59","janeiro 7, 2026, 23:14"
30807661,alternar,4459642709,76676618969,4459642709,,alternar_bet,closed,50,50,0,200,0,1,4.00,0,,,,0,,,"29,388,023","86,821,637",,,,"janeiro 7, 2026, 20:51","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",47485936,"30,807,661",4459642709,13908361,2980,67,2980,522,0,Detroit Pistons vs. Chicago Bulls,,Vencedor (incluindo Prorrogação),Chicago Bulls,4,Lost,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 20:51","janeiro 7, 2026, 23:14"
30808631,alternar,4459652299,76676650980,4459652299,,alternar_bet,closed,25,25,0,100,0,1,4.00,0,,,,0,,,"1,352,303","86,802,675",,,,"janeiro 7, 2026, 20:55","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",47486704,"30,808,631",4459652299,13908361,2980,67,2980,522,0,Detroit Pistons vs. Chicago Bulls,,Vencedor (incluindo Prorrogação),Chicago Bulls,4,Lost,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 20:55","janeiro 7, 2026, 23:14"
30814985,alternar,4459816869,76676915297,4459816869,,alternar_bet,closed,10,10,0,13,0,1,1.30,0,,,,0,,,"29,889,692","86,847,848",,,,"janeiro 7, 2026, 22:16","janeiro 7, 2026, 23:15",,"janeiro 7, 2026, 23:15",47496525,"30,814,985",4459816869,15121712,3685,66,3685,759,0,CD Olimpia vs. Marathon,,CD Olimpia total,Mais de 0.5,1.3,Won,"janeiro 8, 2026, 01:00","janeiro 7, 2026, 22:16","janeiro 7, 2026, 23:15"
30817750,alternar,4459898910,76677053132,4459898910,,alternar_bet,closed,"2,9","2,9",0,"4,988",0,1,1.72,0,,,,0,,,"28,963,811","86,861,603",,,,"janeiro 7, 2026, 23:10","janeiro 7, 2026, 23:15",,"janeiro 7, 2026, 23:15",47501538,"30,817,750",4459898910,15121712,3685,66,3685,759,0,CD Olimpia vs. Marathon,,CD Olimpia total,Mais de 0.5,1.72,Won,"janeiro 8, 2026, 01:00","janeiro 7, 2026, 23:10","janeiro 7, 2026, 23:15"
30812700,alternar,4459754275,76676806003,4459754275,,alternar_bet,closed,5,5,0,11,0,1,2.20,0,,,,0,,,"29,948,936","86,837,651",,,,"janeiro 7, 2026, 21:40","janeiro 7, 2026, 23:16",,"janeiro 7, 2026, 23:16",47493253,"30,812,700",4459754275,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,Vencedor do encontro,Avaí SC,2.2,Cashout,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 21:40","janeiro 7, 2026, 23:16"
30810296,alternar,4459685789,76676710267,4459685789,,alternar_bet,closed,"1,2","1,2",0,"2,242",0,1,1.87,0,,,,0,,,"28,217,559","86,827,384",,,,"janeiro 7, 2026, 21:06","janeiro 7, 2026, 23:17",,"janeiro 7, 2026, 23:17",47488596,"30,810,296",4459685789,13908359,2980,67,2980,522,0,Philadelphia 76ers vs. Washington Wizards,,Total  (incluindo Prorrogação),Mais de 234.5,1.869,Won,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 21:06","janeiro 7, 2026, 23:17"
30818014,alternar,4459905462,76677093684,4459905462,,alternar_bet,closed,"3,5","3,5",0,"5,845",0,1,1.67,0,,,,0,,,"29,584,118","86,859,739",,,,"janeiro 7, 2026, 23:15","janeiro 7, 2026, 23:17",,"janeiro 7, 2026, 23:17",47501752,"30,818,014",4459905462,28488292,1004,32,1004,1005,0,SUN vs. NOT,,Ambas as equipes podem marcar,Sim,1.67,Won,"janeiro 8, 2026, 02:16","janeiro 7, 2026, 23:15","janeiro 7, 2026, 23:17"
30817754,alternar,4459899060,76677053486,4459899060,,alternar_bet,closed,"2,5","2,5",0,"4,375",0,1,1.75,0,,,,0,,,"29,607,815","86,861,962",,,,"janeiro 7, 2026, 23:11","janeiro 7, 2026, 23:17",,"janeiro 7, 2026, 23:17",47501543,"30,817,754",4459899060,15197909,58885,146,58885,1728,0,Paris Saint-Germain F.C. (Kray) vs. Bayern Munich (Kodak),,Total,Mais de 4.5,1.75,Won,"janeiro 8, 2026, 02:12","janeiro 7, 2026, 23:11","janeiro 7, 2026, 23:17"
30811517,alternar,4459723728,76676762575,4459723728,,alternar_bet,closed,100,100,0,"1,2",0,1,12.00,0,,,,0,,,"29,829,485","86,832,646",,,,"janeiro 7, 2026, 21:25","janeiro 7, 2026, 23:19",,"janeiro 7, 2026, 23:19",47490805,"30,811,517",4459723728,13908359,2980,67,2980,522,0,Philadelphia 76ers vs. Washington Wizards,,Vencedor (incluindo Prorrogação),Washington Wizards,12,Lost,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 21:25","janeiro 7, 2026, 23:19"
30804843,alternar,4459539898,76676485361,4459539898,,alternar_bet,closed,20,20,0,"32,942",0,1,1.65,0,,,,0,,,"28,226,144","86,806,315",,,,"janeiro 7, 2026, 20:08","janeiro 7, 2026, 23:21",,"janeiro 7, 2026, 23:21",47479225,"30,804,843",4459539898,13908359,2980,67,2980,522,0,Philadelphia 76ers vs. Washington Wizards,,Tentativas de Arremessos de Campo Mais de/Menos de (incluindo Prorrogação),Quentin Grimes (PHI) mais 7.5,1.6471,Won,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 20:08","janeiro 7, 2026, 23:21"
30803685,alternar,4459508748,76676445297,4459508748,,alternar_bet,closed,1,1,0,"1,689",0,1,1.69,0,,,,0,,,"28,692,299","86,799,371",,,,"janeiro 7, 2026, 19:54","janeiro 7, 2026, 23:21",,"janeiro 7, 2026, 23:21",47476225,"30,803,685",4459508748,13908359,2980,67,2980,522,0,Philadelphia 76ers vs. Washington Wizards,,Tentativas de Arremessos de Campo Mais de/Menos de (incluindo Prorrogação),Quentin Grimes (PHI) mais 7.5,1.6897,Won,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 19:54","janeiro 7, 2026, 23:21"
30800177,alternar,4459435875,76676303213,4459435875,,alternar_bet,closed,10,10,0,18,0,1,1.80,0,,,,0,,,"28,578,629","86,784,501",,,,"janeiro 7, 2026, 19:22","janeiro 7, 2026, 23:21",,"janeiro 7, 2026, 23:21",47471847,"30,800,177",4459435875,13908359,2980,67,2980,522,0,Philadelphia 76ers vs. Washington Wizards,,Pontos Mais de/Menos de (incluindo Prorrogação),VJ Edgecombe (PHI) mais 15.5,1.8,Lost,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 19:22","janeiro 7, 2026, 23:21"
30795681,alternar,4459383434,76676120532,4459383434,,alternar_bet,closed,500,500,0,884,0,1,1.77,0,,,,0,,,"29,988,170","86,781,031",,,,"janeiro 7, 2026, 19:01","janeiro 7, 2026, 23:22",,"janeiro 7, 2026, 23:22",47469450,"30,795,681",4459383434,13908359,2980,67,2980,522,0,Philadelphia 76ers vs. Washington Wizards,,Pontos Mais de/Menos de (incluindo Prorrogação),VJ Edgecombe (PHI) mais 15.5,1.7693,Lost,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 19:01","janeiro 7, 2026, 23:22"
30806276,alternar,4459543063,76676557964,4459543063,,alternar_cashout,closed,"1,257",0,0,0,0,1,1.69,0,,1,,0,,,"28,687,494","86,806,682","30,804,919",alternar_bet,,"janeiro 7, 2026, 20:34","janeiro 7, 2026, 20:34",,"janeiro 7, 2026, 20:34",,,,,,,,,,,,,,,,,,
30806643,alternar,4459590599,76676570988,4459590599,,alternar_loss_signal,closed,0,0,0,0,0,1,1.95,0,,1,,0,,,"429,945","86,814,692","30,806,135",alternar_bet,,"janeiro 7, 2026, 20:38","janeiro 7, 2026, 20:38",,"janeiro 7, 2026, 20:38",,,,,,,,,,,,,,,,,,
30807670,alternar,4459636378,76676618629,4459636378,,alternar_loss_signal,closed,0,0,0,0,0,1,1.88,0,,1,,0,,,"28,857,727","86,820,288","30,807,464",alternar_bet,,"janeiro 7, 2026, 20:51","janeiro 7, 2026, 20:51",,"janeiro 7, 2026, 20:51",,,,,,,,,,,,,,,,,,
30808163,alternar,4459260686,76676634379,4459260686,,alternar_loss_signal,closed,0,0,0,0,0,2,61.22,1,,1,,0,,,"28,735,278","86,737,253","30,784,609",alternar_bet,,"janeiro 7, 2026, 20:54","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",,,,,,,,,,,,,,,,,,
30808317,alternar,4459229695,76676639218,4459229695,,alternar_loss_signal,closed,0,0,0,0,0,2,50.56,1,,1,,0,,,"30,084,189","86,755,602","30,774,129",alternar_bet,,"janeiro 7, 2026, 20:54","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",,,,,,,,,,,,,,,,,,
30808531,alternar,4459554920,76676648089,4459554920,,alternar_win,closed,"1,454",0,0,0,0,1,1.45,0,,1,,0,,,"29,934,531","86,808,136","30,805,198",alternar_bet,,"janeiro 7, 2026, 20:54","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",,,,,,,,,,,,,,,,,,
30808323,alternar,4459254812,76676639281,4459254812,,alternar_loss_signal,closed,0,0,0,0,0,2,"18,069.10",1,,1,,0,,,"28,488,699","86,747,066","30,782,410",alternar_bet,,"janeiro 7, 2026, 20:54","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",,,,,,,,,,,,,,,,,,
30808712,alternar,4459213158,76676653714,4459213158,,alternar_win,closed,"11,55",0,0,0,0,1,3.50,0,,1,,0,,,"30,009,754","86,732,860","30,773,742",alternar_bet,,"janeiro 7, 2026, 20:55","janeiro 7, 2026, 20:55",,"janeiro 7, 2026, 20:55",,,,,,,,,,,,,,,,,,
30808774,alternar,4459459847,76676654653,4459459847,,alternar_loss_signal,closed,0,0,0,0,0,2,17.29,1,,1,,0,,,"29,094,012","86,792,875","30,802,242",alternar_bet,,"janeiro 7, 2026, 20:55","janeiro 7, 2026, 20:55",,"janeiro 7, 2026, 20:55",,,,,,,,,,,,,,,,,,
30808775,alternar,4459462382,76676654665,4459462382,,alternar_loss_signal,closed,0,0,0,0,0,2,26.49,1,,1,,0,,,"1,499,327","86,793,982","30,802,288",alternar_bet,,"janeiro 7, 2026, 20:55","janeiro 7, 2026, 20:55",,"janeiro 7, 2026, 20:55",,,,,,,,,,,,,,,,,,
30809118,alternar,4459135801,76676660666,4459135801,,alternar_loss_signal,closed,0,0,0,0,0,2,26.46,1,,1,,0,,,"29,601,105","86,653,599","30,765,660",alternar_bet,,"janeiro 7, 2026, 20:56","janeiro 7, 2026, 20:56",,"janeiro 7, 2026, 20:56",,,,,,,,,,,,,,,,,,
30809016,alternar,4459270846,76676658841,4459270846,,alternar_loss_signal,closed,0,0,0,0,0,2,47.65,1,,1,,0,,,"29,853,606","86,761,656","30,788,866",alternar_bet,,"janeiro 7, 2026, 20:56","janeiro 7, 2026, 20:56",,"janeiro 7, 2026, 20:56",,,,,,,,,,,,,,,,,,
30809102,alternar,4459481742,76676660304,4459481742,,alternar_loss_signal,closed,0,0,0,0,0,2,5.11,1,,1,,0,,,"30,010,137","86,795,961","30,802,805",alternar_bet,,"janeiro 7, 2026, 20:56","janeiro 7, 2026, 20:56",,"janeiro 7, 2026, 20:56",,,,,,,,,,,,,,,,,,
30809480,alternar,4459518498,76676677736,4459518498,,alternar_loss_signal,closed,0,0,0,0,0,2,1.82,0,,1,,0,,,"28,416,070","86,800,764","30,804,163",alternar_bet,,"janeiro 7, 2026, 20:58","janeiro 7, 2026, 20:58",,"janeiro 7, 2026, 20:58",,,,,,,,,,,,,,,,,,
30809869,alternar,4459666362,76676694164,4459666362,,alternar_win,closed,"2,775",0,0,0,0,1,1.85,0,,1,,0,,,"28,384,276","86,824,833","30,809,613",alternar_bet,,"janeiro 7, 2026, 21:01","janeiro 7, 2026, 21:01",,"janeiro 7, 2026, 21:01",,,,,,,,,,,,,,,,,,
30810066,alternar,4459673018,76676700796,4459673018,,alternar_loss_signal,closed,0,0,0,0,0,1,1.68,0,,1,,0,,,"29,956,485","86,819,645","30,809,896",alternar_bet,,"janeiro 7, 2026, 21:03","janeiro 7, 2026, 21:03",,"janeiro 7, 2026, 21:03",,,,,,,,,,,,,,,,,,
30810693,alternar,4459689714,76676725120,4459689714,,alternar_win,closed,"9,75",0,0,0,0,1,1.30,0,,1,,0,,,"28,024,997","86,826,839","30,810,402",alternar_bet,,"janeiro 7, 2026, 21:12","janeiro 7, 2026, 21:12",,"janeiro 7, 2026, 21:12",,,,,,,,,,,,,,,,,,
30811281,alternar,4459711754,76676750510,4459711754,,alternar_loss_signal,closed,0,0,0,0,0,1,3.36,0,,1,,0,,,"29,781,473","86,825,149","30,811,116",alternar_bet,,"janeiro 7, 2026, 21:21","janeiro 7, 2026, 21:21",,"janeiro 7, 2026, 21:21",,,,,,,,,,,,,,,,,,
30812330,alternar,4459736693,76676791169,4459736693,,alternar_loss_signal,closed,0,0,0,0,0,1,3.28,0,,1,,0,,,"29,155,243","86,833,807","30,812,008",alternar_bet,,"janeiro 7, 2026, 21:36","janeiro 7, 2026, 21:36",,"janeiro 7, 2026, 21:36",,,,,,,,,,,,,,,,,,
30812586,alternar,4459747914,76676801062,4459747914,,alternar_loss_signal,closed,0,0,0,0,0,1,1.77,0,,1,,0,,,"28,605,796","86,833,919","30,812,498",alternar_bet,,"janeiro 7, 2026, 21:39","janeiro 7, 2026, 21:39",,"janeiro 7, 2026, 21:39",,,,,,,,,,,,,,,,,,
30812588,alternar,4459746913,76676801007,4459746913,,alternar_loss_signal,closed,0,0,0,0,0,1,1.77,0,,1,,0,,,"28,384,276","86,835,650","30,812,466",alternar_bet,,"janeiro 7, 2026, 21:39","janeiro 7, 2026, 21:39",,"janeiro 7, 2026, 21:39",,,,,,,,,,,,,,,,,,
30812632,alternar,4459687978,76676803485,4459687978,,alternar_loss_signal,closed,0,0,0,0,0,1,1.95,0,,1,,0,,,"29,963,618","86,827,561","30,810,351",alternar_bet,,"janeiro 7, 2026, 21:40","janeiro 7, 2026, 21:40",,"janeiro 7, 2026, 21:40",,,,,,,,,,,,,,,,,,
30813520,alternar,4459771511,76676841677,4459771511,,alternar_loss_signal,closed,0,0,0,0,0,2,2.10,0,,1,,0,,,"880,106","86,839,513","30,813,253",alternar_bet,,"janeiro 7, 2026, 21:54","janeiro 7, 2026, 21:54",,"janeiro 7, 2026, 21:54",,,,,,,,,,,,,,,,,,
30813483,alternar,4459515472,76676839345,4459515472,,alternar_loss_signal,closed,0,0,0,0,0,2,77.30,1,,1,,0,,,"28,302,510","86,799,543","30,804,038",alternar_bet,,"janeiro 7, 2026, 21:54","janeiro 7, 2026, 21:54",,"janeiro 7, 2026, 21:54",,,,,,,,,,,,,,,,,,
30813589,alternar,4459706453,76676844852,4459706453,,alternar_loss_signal,closed,0,0,0,0,0,2,9.35,1,,1,,0,,,"29,652,663","86,830,081","30,810,954",alternar_bet,,"janeiro 7, 2026, 21:55","janeiro 7, 2026, 21:55",,"janeiro 7, 2026, 21:55",,,,,,,,,,,,,,,,,,
30813901,alternar,4459554638,76676857263,4459554638,,alternar_win,closed,"24,45",0,0,0,0,1,1.63,0,,1,,0,,,"28,739,343","86,808,558","30,805,188",alternar_bet,,"janeiro 7, 2026, 21:56","janeiro 7, 2026, 21:56",,"janeiro 7, 2026, 21:56",,,,,,,,,,,,,,,,,,
30814016,alternar,4459249863,76676860858,4459249863,,alternar_cashout,closed,779,0,0,0,0,1,2.25,0,,1,,0,,,"29,784,461","86,761,211","30,780,194",alternar_bet,,"janeiro 7, 2026, 21:56","janeiro 7, 2026, 21:56",,"janeiro 7, 2026, 21:56",,,,,,,,,,,,,,,,,,
30814318,alternar,4459783135,76676878985,4459783135,,alternar_win,closed,"11,7",0,0,0,0,1,3.90,0,,1,,0,,,"29,513,041","86,838,780","30,814,033",alternar_bet,,"janeiro 7, 2026, 22:04","janeiro 7, 2026, 22:04",,"janeiro 7, 2026, 22:04",,,,,,,,,,,,,,,,,,
30814499,alternar,4459673203,76676888994,4459673203,,alternar_cashout,closed,"1,629",0,0,0,0,2,33.56,1,,1,,0,,,"29,782,216","86,823,393","30,809,899",alternar_bet,,"janeiro 7, 2026, 22:06","janeiro 7, 2026, 22:06",,"janeiro 7, 2026, 22:06",,,,,,,,,,,,,,,,,,
30815145,alternar,4459785486,76676922484,4459785486,,alternar_win,closed,"8,866",0,0,0,0,1,4.67,0,,1,,0,,,"28,808,091","86,843,261","30,814,076",alternar_bet,,"janeiro 7, 2026, 22:19","janeiro 7, 2026, 22:19",,"janeiro 7, 2026, 22:19",,,,,,,,,,,,,,,,,,
30815148,alternar,4459773735,76676922197,4459773735,,alternar_win,closed,"55,5",0,0,0,0,1,3.70,0,,1,,0,,,"28,462,584","86,841,041","30,813,333",alternar_bet,,"janeiro 7, 2026, 22:19","janeiro 7, 2026, 22:19",,"janeiro 7, 2026, 22:19",,,,,,,,,,,,,,,,,,
30815853,alternar,4459613558,76676956020,4459613558,,alternar_loss_signal,closed,0,0,0,0,0,2,3.96,1,,1,,0,,,"30,101,114","86,817,352","30,806,836",alternar_bet,,"janeiro 7, 2026, 22:35","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",,,,,,,,,,,,,,,,,,
30815924,alternar,4459530185,76676957873,4459530185,,alternar_loss_signal,closed,0,0,0,0,0,2,12.64,1,,1,,0,,,"29,934,531","86,802,133","30,804,558",alternar_bet,,"janeiro 7, 2026, 22:35","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",,,,,,,,,,,,,,,,,,
30816069,alternar,4459619920,76676960599,4459619920,,alternar_loss_signal,closed,0,0,0,0,0,2,3.16,1,,1,,0,,,"29,167,994","86,818,290","30,807,024",alternar_bet,,"janeiro 7, 2026, 22:35","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",,,,,,,,,,,,,,,,,,
30816092,alternar,4459201253,76676960950,4459201253,,alternar_loss_signal,closed,0,0,0,0,0,2,897.92,1,,1,,0,,,"29,649,077","86,746,549","30,773,432",alternar_bet,,"janeiro 7, 2026, 22:35","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",,,,,,,,,,,,,,,,,,
30816281,alternar,4459844147,76676968396,4459844147,,alternar_win,closed,"15,498",0,0,0,0,1,1.89,0,,1,,0,,,"29,637,205","86,846,843","30,815,799",alternar_bet,,"janeiro 7, 2026, 22:36","janeiro 7, 2026, 22:36",,"janeiro 7, 2026, 22:36",,,,,,,,,,,,,,,,,,
30816494,alternar,4459828053,76676982428,4459828053,,alternar_win,closed,26,0,0,0,0,1,1.30,0,,1,,0,,,"1,603,718","86,849,636","30,815,385",alternar_bet,,"janeiro 7, 2026, 22:42","janeiro 7, 2026, 22:42",,"janeiro 7, 2026, 22:42",,,,,,,,,,,,,,,,,,
30816999,alternar,4459861113,76677007711,4459861113,,alternar_win,closed,"2,08",0,0,0,0,2,02.08,0,,1,,0,,,"30,223,975","86,850,656","30,816,677",alternar_bet,,"janeiro 7, 2026, 22:51","janeiro 7, 2026, 22:51",,"janeiro 7, 2026, 22:51",,,,,,,,,,,,,,,,,,
30817463,alternar,4459885693,76677033992,4459885693,,alternar_loss_signal,closed,0,0,0,0,0,1,6.00,0,,1,,0,,,"29,631,911","86,857,546","30,817,392",alternar_bet,,"janeiro 7, 2026, 23:03","janeiro 7, 2026, 23:03",,"janeiro 7, 2026, 23:03",,,,,,,,,,,,,,,,,,
30817757,alternar,4459828062,76677053653,4459828062,,alternar_loss_signal,closed,0,0,0,0,0,2,10.08,1,,1,,0,,,"28,825,060","86,848,437","30,815,384",alternar_bet,,"janeiro 7, 2026, 23:11","janeiro 7, 2026, 23:11",,"janeiro 7, 2026, 23:11",,,,,,,,,,,,,,,,,,
30817845,alternar,4459602591,76677065374,4459602591,,alternar_win,closed,"100,271",0,0,0,0,1,1.33,0,,1,,0,,,"28,056,375","86,816,915","30,806,496",alternar_bet,,"janeiro 7, 2026, 23:14","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",,,,,,,,,,,,,,,,,,
30817835,alternar,4459602118,76677064371,4459602118,,alternar_win,closed,"100,271",0,0,0,0,1,1.33,0,,1,,0,,,"29,416,990","86,816,839","30,806,475",alternar_bet,,"janeiro 7, 2026, 23:14","janeiro 7, 2026, 23:14",,"janeiro 7, 2026, 23:14",,,,,,,,,,,,,,,,,,
30818007,alternar,4456813771,76677078762,4456813771,,alternar_loss_signal,closed,0,0,0,0,0,2,619.06,1,,1,,0,,,"29,473,290","86,433,564","30,677,505",alternar_bet,,"janeiro 7, 2026, 23:15","janeiro 7, 2026, 23:15",,"janeiro 7, 2026, 23:15",,,,,,,,,,,,,,,,,,
30806222,alternar,4459589405,76676555173,4459589405,,alternar_loss_signal,closed,0,0,0,0,0,1,22.00,0,,1,,0,,,"28,442,606","86,813,434","30,806,092",alternar_bet,,"janeiro 7, 2026, 20:33","janeiro 7, 2026, 20:33",,"janeiro 7, 2026, 20:33",,,,,,,,,,,,,,,,,,
30806862,alternar,4459546272,76676580849,4459546272,,alternar_win,closed,"38,75",0,0,0,0,1,1.55,0,,1,,0,,,"30,088,990","86,806,352","30,804,995",alternar_bet,,"janeiro 7, 2026, 20:41","janeiro 7, 2026, 20:41",,"janeiro 7, 2026, 20:41",,,,,,,,,,,,,,,,,,
30808128,alternar,4459548328,76676633159,4459548328,,alternar_loss_signal,closed,0,0,0,0,0,2,86.17,1,,1,,0,,,"30,218,591","86,807,541","30,805,052",alternar_bet,,"janeiro 7, 2026, 20:54","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",,,,,,,,,,,,,,,,,,
30808427,alternar,4459419850,76676643396,4459419850,,alternar_loss_signal,closed,0,0,0,0,0,2,8.33,1,,1,,0,,,"29,175,527","86,780,517","30,799,773",alternar_bet,,"janeiro 7, 2026, 20:54","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",,,,,,,,,,,,,,,,,,
30808573,alternar,4459458657,76676648390,4459458657,,alternar_loss_signal,closed,0,0,0,0,0,2,4.79,1,,1,,0,,,"30,182,056","86,793,388","30,802,200",alternar_bet,,"janeiro 7, 2026, 20:54","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",,,,,,,,,,,,,,,,,,
30808506,alternar,4459035759,76676646910,4459035759,,alternar_loss_signal,closed,0,0,0,0,0,2,365.90,1,,1,,0,,,"28,415,509","86,724,269","30,754,278",alternar_bet,,"janeiro 7, 2026, 20:54","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",,,,,,,,,,,,,,,,,,
30808490,alternar,4459212022,76676646067,4459212022,,alternar_loss_signal,closed,0,0,0,0,0,2,470.66,1,,1,,0,,,"29,618,198","86,739,439","30,773,700",alternar_bet,,"janeiro 7, 2026, 20:54","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",,,,,,,,,,,,,,,,,,
30808830,alternar,4459494366,76676655548,4459494366,,alternar_loss_signal,closed,0,0,0,0,0,2,25.32,1,,1,,0,,,"28,220,228","86,798,006","30,803,146",alternar_bet,,"janeiro 7, 2026, 20:55","janeiro 7, 2026, 20:55",,"janeiro 7, 2026, 20:55",,,,,,,,,,,,,,,,,,
30808853,alternar,4459541800,76676656162,4459541800,,alternar_loss_signal,closed,0,0,0,0,0,2,19.19,1,,1,,0,,,"28,283,627","86,806,125","30,804,879",alternar_bet,,"janeiro 7, 2026, 20:55","janeiro 7, 2026, 20:55",,"janeiro 7, 2026, 20:55",,,,,,,,,,,,,,,,,,
30808812,alternar,4459483587,76676655195,4459483587,,alternar_loss_signal,closed,0,0,0,0,0,2,5.15,1,,1,,0,,,"28,314,264","86,795,460","30,802,850",alternar_bet,,"janeiro 7, 2026, 20:55","janeiro 7, 2026, 20:55",,"janeiro 7, 2026, 20:55",,,,,,,,,,,,,,,,,,
